006141,20230105,07:21:49
000213,20230105,07:21:51
003867,20230105,07:21:52
000255,20230105,07:21:56
006122,20230105,07:21:58
007883,20230105,07:22:00
006711,20230105,07:22:01
006469,20230105,07:22:05
006133,20230105,07:22:06
003109,20230105,07:22:27
007943,20230105,07:22:29
007821,20230105,07:22:37
007817,20230105,07:22:45
006104,20230105,07:22:47
007219,20230105,07:22:48
006106,20230105,07:22:51
007230,20230105,07:22:54
007884,20230105,07:22:59
006279,20230105,07:23:01
006878,20230105,07:23:04
003530,20230105,07:23:10
000250,20230105,07:23:11
007938,20230105,07:23:17
006714,20230105,07:23:18
006892,20230105,07:23:33
006196,20230105,07:23:34
007903,20230105,07:23:38
007211,20230105,07:23:44
006123,20230105,07:23:48
008001,20230105,07:23:52
000008,20230105,07:23:56
006163,20230105,07:24:02
006111,20230105,07:24:15
006861,20230105,07:24:29
007908,20230105,07:24:35
007850,20230105,07:24:51
006956,20230105,07:24:54
006853,20230105,07:25:02
006501,20230105,07:25:18
000306,20230105,07:25:19
000204,20230105,07:25:27
006223,20230105,07:25:32
000272,20230105,07:25:43
006364,20230105,07:25:50
006810,20230105,07:26:07
000302,20230105,07:26:12
006582,20230105,07:26:18
007848,20230105,07:26:19
006486,20230105,07:26:27
006203,20230105,07:26:40
006102,20230105,07:26:42
006336,20230105,07:26:48
006118,20230105,07:26:50
000168,20230105,07:27:16
000252,20230105,07:27:18
006126,20230105,07:27:53
007936,20230105,07:27:55
006410,20230105,07:28:09
006939,20230105,07:28:11
006162,20230105,07:28:15
006418,20230105,07:28:19
000279,20230105,07:28:20
000220,20230105,07:28:22
007047,20230105,07:28:26
000221,20230105,07:28:35
007255,20230105,07:28:43
006307,20230105,07:28:43
006805,20230105,07:28:48
007974,20230105,07:28:52
006803,20230105,07:28:54
007260,20230105,07:29:03
006158,20230105,07:29:04
006159,20230105,07:29:09
007270,20230105,07:29:10
007268,20230105,07:29:16
006214,20230105,07:29:17
007871,20230105,07:29:24
007269,20230105,07:29:40
006936,20230105,07:29:45
007266,20230105,07:29:46
000234,20230105,07:29:48
006515,20230105,07:29:48
006896,20230105,07:29:54
007272,20230105,07:29:55
006125,20230105,07:29:58
007275,20230105,07:30:09
006324,20230105,07:30:10
007278,20230105,07:30:13
004968,20230105,07:30:17
007277,20230105,07:30:19
006552,20230105,07:30:22
007279,20230105,07:30:23
006281,20230105,07:30:28
007978,20230105,07:30:34
007254,20230105,07:30:36
006442,20230105,07:30:41
006127,20230105,07:30:50
000020,20230105,07:31:05
005279,20230105,07:31:14
006185,20230105,07:31:22
005561,20230105,07:31:38
000253,20230105,07:31:46
007223,20230105,07:31:47
007207,20230105,07:31:53
006160,20230105,07:32:01
004105,20230105,07:32:07
007240,20230105,07:32:14
006174,20230105,07:32:16
006749,20230105,07:32:24
007210,20230105,07:32:37
006757,20230105,07:32:49
004019,20230105,07:32:52
007955,20230105,07:32:53
000009,20230105,07:33:02
006304,20230105,07:33:03
006100,20230105,07:33:06
006974,20230105,07:33:13
006784,20230105,07:33:22
000134,20230105,07:33:25
006755,20230105,07:33:27
006671,20230105,07:33:28
000021,20230105,07:33:30
007232,20230105,07:33:33
000246,20230105,07:33:36
006310,20230105,07:33:40
006153,20230105,07:33:44
006831,20230105,07:33:49
001028,20230105,07:33:54
000158,20230105,07:33:56
006101,20230105,07:33:58
007971,20230105,07:33:59
006117,20230105,07:34:09
006355,20230105,07:34:26
006246,20230105,07:34:27
000070,20230105,07:34:36
007253,20230105,07:34:54
000227,20230105,07:34:58
006183,20230105,07:35:00
000237,20230105,07:35:02
007276,20230105,07:35:07
006813,20230105,07:35:10
000033,20230105,07:35:15
004489,20230105,07:35:16
006860,20230105,07:35:25
003866,20230105,07:35:35
006137,20230105,07:35:39
000103,20230105,07:35:42
006871,20230105,07:35:45
000041,20230105,07:35:49
006435,20230105,07:35:49
000137,20230105,07:35:56
007919,20230105,07:35:56
007236,20230105,07:36:03
007276,20230105,07:36:07
000166,20230105,07:36:13
006161,20230105,07:36:19
006417,20230105,07:36:25
004343,20230105,07:36:29
007976,20230105,07:36:30
006151,20230105,07:36:45
000260,20230105,07:36:48
000257,20230105,07:36:53
007258,20230105,07:36:58
007963,20230105,07:37:02
006856,20230105,07:37:03
006222,20230105,07:37:13
006409,20230105,07:37:49
000249,20230105,07:37:50
006975,20230105,07:37:53
007255,20230105,07:37:56
006477,20230105,07:37:57
000044,20230105,07:37:59
000293,20230105,07:38:06
000259,20230105,07:38:09
006758,20230105,07:38:13
006304,20230105,07:38:17
006180,20230105,07:38:24
007234,20230105,07:38:30
006276,20230105,07:38:37
006179,20230105,07:38:41
006328,20230105,07:38:55
007851,20230105,07:38:59
006921,20230105,07:39:01
007942,20230105,07:39:03
007927,20230105,07:39:08
006215,20230105,07:39:10
000205,20230105,07:39:12
000143,20230105,07:39:13
007964,20230105,07:39:16
006799,20230105,07:39:19
007895,20230105,07:39:22
004841,20230105,07:39:27
001035,20230105,07:39:39
006020,20230105,07:39:43
000198,20230105,07:39:46
006852,20230105,07:39:51
007972,20230105,07:39:53
000194,20230105,07:39:58
006321,20230105,07:40:01
006320,20230105,07:40:06
006731,20230105,07:40:09
000191,20230105,07:40:13
000288,20230105,07:40:32
007899,20230105,07:40:32
005562,20230105,07:40:36
007962,20230105,07:40:50
007263,20230105,07:40:53
005487,20230105,07:40:58
007221,20230105,07:41:01
007950,20230105,07:41:02
006506,20230105,07:41:26
006309,20230105,07:41:28
004417,20230105,07:41:32
003646,20230105,07:41:33
004140,20230105,07:41:35
006989,20230105,07:41:41
000229,20230105,07:41:45
000195,20230105,07:41:47
000196,20230105,07:41:50
006154,20230105,07:41:51
006250,20230105,07:41:56
000038,20230105,07:42:02
004331,20230105,07:42:02
007209,20230105,07:42:06
007113,20230105,07:42:07
006157,20230105,07:42:10
004899,20230105,07:42:19
006257,20230105,07:42:22
006898,20230105,07:42:22
006477,20230105,07:42:29
006208,20230105,07:42:32
006258,20230105,07:42:34
006884,20230105,07:42:35
000042,20230105,07:42:36
000261,20230105,07:42:36
006190,20230105,07:42:45
007274,20230105,07:42:52
007891,20230105,07:42:54
000203,20230105,07:42:57
000019,20230105,07:42:59
006916,20230105,07:43:00
007911,20230105,07:43:03
006332,20230105,07:43:07
000297,20230105,07:43:13
006286,20230105,07:43:18
007890,20230105,07:43:24
006178,20230105,07:43:28
006778,20230105,07:43:29
003536,20230105,07:43:35
000217,20230105,07:43:35
000280,20230105,07:43:39
000286,20230105,07:43:40
000157,20230105,07:43:48
006263,20230105,07:43:55
007997,20230105,07:44:01
006877,20230105,07:44:02
007846,20230105,07:44:07
006124,20230105,07:44:07
000183,20230105,07:44:12
006325,20230105,07:44:15
000243,20230105,07:44:21
007897,20230105,07:44:25
007845,20230105,07:44:28
000256,20230105,07:44:31
006658,20230105,07:44:37
007213,20230105,07:44:41
006480,20230105,07:44:44
000187,20230105,07:44:58
007241,20230105,07:45:02
006862,20230105,07:45:02
007939,20230105,07:45:08
006413,20230105,07:45:14
006782,20230105,07:45:16
006948,20230105,07:45:17
006213,20230105,07:45:30
007239,20230105,07:45:33
006455,20230105,07:46:04
006928,20230105,07:46:04
006462,20230105,07:46:07
006625,20230105,07:46:09
000273,20230105,07:46:14
006135,20230105,07:46:52
000284,20230105,07:46:55
007887,20230105,07:46:56
007271,20230105,07:47:09
000298,20230105,07:47:13
007274,20230105,07:47:24
007273,20230105,07:47:28
000149,20230105,07:47:33
007953,20230105,07:47:37
000218,20230105,07:47:40
007833,20230105,07:47:41
004277,20230105,07:48:07
000278,20230105,07:48:11
000214,20230105,07:48:24
006366,20230105,07:48:29
007257,20230105,07:48:29
006408,20230105,07:48:33
006811,20230105,07:48:39
007952,20230105,07:48:51
006870,20230105,07:49:00
000105,20230105,07:49:02
004275,20230105,07:49:04
006808,20230105,07:49:07
000182,20230105,07:49:12
003639,20230105,07:49:17
000258,20230105,07:49:42
006944,20230105,07:49:43
000179,20230105,07:49:59
006318,20230105,07:50:45
007260,20230105,07:50:54
007257,20230105,07:51:01
000291,20230105,07:51:06
006001,20230105,07:51:12
001042,20230105,07:51:49
000156,20230105,07:51:55
000295,20230105,07:51:58
006335,20230105,07:52:54
LS18,20230105,07:53:14
000295,20230105,07:53:47
000031,20230105,07:54:03
000309,20230105,07:54:14
000223,20230105,07:55:18
006913,20230105,07:55:30
001027,20230105,07:55:59
004287,20230105,07:57:52
004287,20230105,07:58:01
006025,20230105,08:00:01
000141,20230105,08:00:16
000304,20230105,08:00:21
000077,20230105,08:00:28
006764,20230105,08:01:10
006433,20230105,08:02:42
007880,20230105,08:02:46
006999,20230105,08:02:49
006999,20230105,08:03:49
006024,20230105,08:04:35
006130,20230105,08:05:31
006253,20230105,08:07:03
008002,20230105,08:10:59
000239,20230105,08:17:10
000101,20230105,08:55:17
006429,20230105,10:55:14
000064,20230105,10:57:40
006446,20230105,10:57:54
000235,20230105,10:57:58
006539,20230105,10:59:11
006470,20230105,10:59:21
006504,20230105,11:01:37
000172,20230105,11:02:01
006471,20230105,11:09:54
000047,20230105,11:14:58
001042,20230105,13:02:46
000257,20230105,13:15:24
000304,20230105,14:52:58
006954,20230105,15:35:52
006935,20230105,15:46:42
006770,20230105,16:06:43
007281,20230105,16:08:04
007280,20230105,16:08:09
007892,20230105,16:14:09
006121,20230105,16:16:29
006575,20230105,16:22:18
006764,20230105,16:23:15
006732,20230105,16:23:26
006978,20230105,16:31:07
006951,20230105,16:31:14
006835,20230105,16:31:19
006187,20230105,16:31:23
006225,20230105,16:31:27
000077,20230105,16:31:47
007206,20230105,16:33:17
006188,20230105,16:33:20
006481,20230105,16:33:51
007201,20230105,16:33:56
007216,20230105,16:34:13
007200,20230105,16:34:42
006186,20230105,16:35:08
007292,20230105,16:35:13
001041,20230105,16:35:47
007982,20230105,16:35:47
007281,20230105,16:36:42
007280,20230105,16:36:55
007204,20230105,16:37:03
007283,20230105,16:37:03
007268,20230105,16:38:40
004685,20230105,16:39:12
004358,20230105,16:39:22
005200,20230105,16:39:25
007977,20230105,16:39:36
007268,20230105,16:40:00
003848,20230105,16:40:01
006705,20230105,16:41:19
006132,20230105,16:41:30
000275,20230105,16:43:44
006955,20230105,16:43:50
006181,20230105,16:43:52
006407,20230105,16:43:53
006360,20230105,16:46:01
007922,20230105,16:47:07
000290,20230105,16:51:37
000141,20230105,16:52:01
000219,20230105,16:52:49
006873,20230105,16:53:41
006227,20230105,16:54:24
008002,20230105,16:54:36
006227,20230105,16:54:45
007876,20230105,16:55:17
006130,20230105,16:56:51
006253,20230105,16:56:56
006738,20230105,16:59:02
006200,20230105,16:59:14
006160,20230105,17:00:42
006336,20230105,17:05:27
007819,20230105,17:05:55
006977,20230105,17:10:55
006342,20230105,17:11:00
006969,20230105,17:11:05
006859,20230105,17:11:06
006788,20230105,17:11:12
007295,20230105,17:16:36
006315,20230105,17:23:05
006224,20230105,17:27:51
006560,20230105,17:29:18
006191,20230105,17:53:50
006433,20230105,17:55:46
006246,20230105,18:00:49
000008,20230105,18:45:23
007257,20230105,18:54:16
000216,20230105,19:00:16
006159,20230105,19:01:12
006158,20230105,19:01:23
006250,20230105,19:03:22
006921,20230105,19:06:34
000047,20230105,19:11:10
007258,20230105,19:15:44
007236,20230105,19:16:16
000038,20230105,19:49:18
000184,20230105,20:01:16
006355,20230105,20:01:23
006153,20230105,20:01:32
000205,20230105,20:01:50
006020,20230105,20:05:22
007210,20230105,20:20:50
000217,20230105,20:56:36
005595,20230105,21:01:12
006324,20230105,21:01:52
000042,20230105,21:05:13
006213,20230105,21:09:11
007113,20230105,21:09:54
000042,20230105,21:39:02
000134,20230105,21:39:15
000009,20230105,21:39:21
001028,20230105,21:40:03
000004,20230105,21:41:00
000243,20230105,21:51:09
000214,20230105,21:53:56
006001,20230105,21:54:30
000297,20230105,21:55:04
000165,20230105,21:55:16
000196,20230105,21:55:20
006515,20230105,21:55:34
000031,20230105,21:56:27
000113,20230105,21:56:52
000195,20230105,21:57:03
000070,20230105,21:57:44
000239,20230105,21:57:47
006410,20230105,21:58:04
000227,20230105,21:58:05
000103,20230105,21:58:08
000255,20230105,21:58:10
000218,20230105,21:58:11
000156,20230105,21:58:11
000158,20230105,21:58:13
000194,20230105,21:58:19
000258,20230105,21:58:22
000033,20230105,21:58:26
000300,20230105,21:58:30
000174,20230105,21:58:32
004343,20230105,21:58:33
006131,20230105,21:58:36
000288,20230105,21:58:41
000105,20230105,21:58:43
006658,20230105,21:58:46
000252,20230105,21:58:48
006714,20230105,21:58:49
007211,20230105,21:58:52
000268,20230105,21:58:53
006477,20230105,21:59:06
006871,20230105,21:59:16
007939,20230105,21:59:34
000151,20230105,21:59:37
000234,20230105,21:59:42
000220,20230105,21:59:44
000182,20230105,21:59:57
004019,20230105,22:00:00
004277,20230105,22:00:01
006396,20230105,22:00:02
000106,20230105,22:00:03
007233,20230105,22:00:04
006731,20230105,22:00:06
007880,20230105,22:00:06
006755,20230105,22:00:10
006828,20230105,22:00:11
006501,20230105,22:00:15
006182,20230105,22:00:15
006839,20230105,22:00:19
006989,20230105,22:00:25
006286,20230105,22:00:26
000250,20230105,22:00:27
006148,20230105,22:00:29
000261,20230105,22:00:29
007963,20230105,22:00:33
000298,20230105,22:00:36
000201,20230105,22:00:36
007935,20230105,22:00:43
007976,20230105,22:00:44
003646,20230105,22:00:47
006332,20230105,22:00:50
003937,20230105,22:00:51
006974,20230105,22:00:53
006956,20230105,22:00:57
006860,20230105,22:01:02
006325,20230105,22:01:07
000020,20230105,22:01:08
004489,20230105,22:01:10
007263,20230105,22:01:13
006161,20230105,22:01:16
000246,20230105,22:01:20
006768,20230105,22:01:20
000293,20230105,22:01:30
007254,20230105,22:01:35
006185,20230105,22:01:37
006189,20230105,22:01:39
006480,20230105,22:01:41
000204,20230105,22:01:42
006125,20230105,22:01:47
006805,20230105,22:01:52
006919,20230105,22:01:55
007950,20230105,22:01:56
007954,20230105,22:01:59
004297,20230105,22:02:02
005487,20230105,22:02:04
006163,20230105,22:02:04
006803,20230105,22:02:05
000289,20230105,22:02:08
006118,20230105,22:02:08
000203,20230105,22:02:12
006373,20230105,22:02:13
006916,20230105,22:02:15
003637,20230105,22:02:16
006870,20230105,22:02:18
006214,20230105,22:02:19
007864,20230105,22:02:22
000286,20230105,22:02:24
000831,20230105,22:02:25
007253,20230105,22:02:28
006711,20230105,22:02:30
006318,20230105,22:02:33
006226,20230105,22:02:36
006409,20230105,22:02:40
007966,20230105,22:02:42
005561,20230105,22:02:44
007938,20230105,22:02:48
006335,20230105,22:02:48
006671,20230105,22:02:48
006196,20230105,22:02:51
000155,20230105,22:02:51
007964,20230105,22:02:53
000161,20230105,22:02:54
006320,20230105,22:02:57
007255,20230105,22:02:57
007943,20230105,22:02:57
006321,20230105,22:03:03
000206,20230105,22:03:05
006852,20230105,22:03:05
006918,20230105,22:03:07
000173,20230105,22:03:08
006884,20230105,22:03:10
006123,20230105,22:03:10
007234,20230105,22:03:14
007817,20230105,22:03:14
003866,20230105,22:03:18
004899,20230105,22:03:18
007974,20230105,22:03:21
003867,20230105,22:03:22
006758,20230105,22:03:26
007270,20230105,22:03:26
000221,20230105,22:03:32
007269,20230105,22:03:32
006990,20230105,22:03:35
000278,20230105,22:03:36
006861,20230105,22:03:40
006673,20230105,22:03:43
006208,20230105,22:03:46
006936,20230105,22:03:49
007260,20230105,22:03:49
000232,20230105,22:03:53
006757,20230105,22:03:55
006784,20230105,22:03:56
007936,20230105,22:03:56
006179,20230105,22:04:01
007860,20230105,22:04:03
006100,20230105,22:04:05
007953,20230105,22:04:05
003545,20230105,22:04:08
006127,20230105,22:04:09
006103,20230105,22:04:10
007885,20230105,22:04:12
000177,20230105,22:04:14
007952,20230105,22:04:16
007209,20230105,22:04:17
006257,20230105,22:04:21
007266,20230105,22:04:23
007833,20230105,22:04:23
006140,20230105,22:04:24
007845,20230105,22:04:26
006892,20230105,22:04:27
006413,20230105,22:04:32
007884,20230105,22:04:32
006469,20230105,22:04:36
006162,20230105,22:04:38
006126,20230105,22:04:39
007271,20230105,22:04:41
006114,20230105,22:04:43
004638,20230105,22:04:43
000166,20230105,22:04:45
007851,20230105,22:04:47
006180,20230105,22:04:48
006878,20230105,22:04:51
006799,20230105,22:04:51
006810,20230105,22:04:55
006948,20230105,22:04:55
006547,20230105,22:04:58
006982,20230105,22:04:59
006596,20230105,22:05:03
006813,20230105,22:05:05
007965,20230105,22:05:08
000143,20230105,22:05:10
003612,20230105,22:05:13
003109,20230105,22:05:15
006847,20230105,22:05:18
007243,20230105,22:05:22
007852,20230105,22:05:22
006111,20230105,22:05:25
007978,20230105,22:05:25
006976,20230105,22:05:26
003639,20230105,22:05:29
006133,20230105,22:05:29
007232,20230105,22:05:31
006424,20230105,22:05:33
005562,20230105,22:05:33
000150,20230105,22:05:34
007955,20230105,22:05:37
006538,20230105,22:05:38
007902,20230105,22:05:41
004968,20230105,22:05:43
006417,20230105,22:05:47
004140,20230105,22:05:47
006303,20230105,22:05:48
006778,20230105,22:05:50
005251,20230105,22:05:51
007220,20230105,22:05:53
006304,20230105,22:05:54
006178,20230105,22:05:55
007279,20230105,22:06:00
006856,20230105,22:06:00
006749,20230105,22:06:04
007274,20230105,22:06:08
000213,20230105,22:06:10
006190,20230105,22:06:12
006184,20230105,22:06:16
003536,20230105,22:06:16
007962,20230105,22:06:17
007275,20230105,22:06:21
006154,20230105,22:06:21
006328,20230105,22:06:22
006773,20230105,22:06:25
006307,20230105,22:06:26
007997,20230105,22:06:29
000284,20230105,22:06:31
007903,20230105,22:06:32
007273,20230105,22:06:32
006276,20230105,22:06:36
006782,20230105,22:06:40
007278,20230105,22:06:42
000291,20230105,22:06:43
007899,20230105,22:06:46
004105,20230105,22:06:46
007895,20230105,22:06:49
006279,20230105,22:06:52
007942,20230105,22:06:52
007276,20230105,22:06:53
006887,20230105,22:06:56
007848,20230105,22:06:56
006811,20230105,22:07:00
006174,20230105,22:07:01
000044,20230105,22:07:06
007856,20230105,22:07:07
006138,20230105,22:07:09
006435,20230105,22:07:13
006104,20230105,22:07:21
006853,20230105,22:07:24
006106,20230105,22:07:25
006462,20230105,22:07:28
006203,20230105,22:07:28
006999,20230105,22:07:32
007240,20230105,22:07:34
007971,20230105,22:07:36
004354,20230105,22:07:40
000229,20230105,22:07:43
007840,20230105,22:07:45
006192,20230105,22:07:47
007820,20230105,22:07:49
007218,20230105,22:07:52
007235,20230105,22:07:56
006420,20230105,22:07:56
000198,20230105,22:08:00
006364,20230105,22:08:01
000021,20230105,22:08:04
006124,20230105,22:08:10
000157,20230105,22:08:12
007890,20230105,22:08:15
000183,20230105,22:08:17
006157,20230105,22:08:21
006418,20230105,22:08:25
006119,20230105,22:08:29
006143,20230105,22:08:29
006129,20230105,22:08:35
006183,20230105,22:08:39
007219,20230105,22:08:42
006222,20230105,22:08:43
006281,20230105,22:08:47
007846,20230105,22:08:49
000299,20230105,22:08:50
000260,20230105,22:08:53
007908,20230105,22:08:53
006122,20230105,22:08:58
004331,20230105,22:08:59
007919,20230105,22:09:01
006944,20230105,22:09:05
000237,20230105,22:09:07
005279,20230105,22:09:08
006258,20230105,22:09:11
000244,20230105,22:09:12
000309,20230105,22:09:14
007827,20230105,22:09:15
007871,20230105,22:09:20
007223,20230105,22:09:25
006141,20230105,22:09:29
005157,20230105,22:09:29
006137,20230105,22:09:32
007887,20230105,22:09:38
006244,20230105,22:09:41
006309,20230105,22:09:46
006455,20230105,22:09:56
006975,20230105,22:10:01
006896,20230105,22:10:04
006817,20230105,22:10:09
000273,20230105,22:10:13
006101,20230105,22:10:14
007221,20230105,22:10:17
007972,20230105,22:10:19
004253,20230105,22:10:21
006223,20230105,22:10:25
007911,20230105,22:10:29
007897,20230105,22:10:31
007891,20230105,22:10:33
000272,20230105,22:10:35
007207,20230105,22:10:37
000129,20230105,22:10:49
007850,20230105,22:10:52
006506,20230105,22:10:53
004417,20230105,22:10:55
007949,20230105,22:10:58
004010,20230105,22:10:58
006582,20230105,22:11:01
000149,20230105,22:11:01
006310,20230105,22:11:06
006102,20230105,22:11:06
006991,20230105,22:11:10
007883,20230105,22:11:12
006898,20230105,22:11:15
006913,20230105,22:11:17
003530,20230105,22:11:20
006486,20230105,22:11:23
007241,20230105,22:11:24
000279,20230105,22:11:27
006552,20230105,22:11:31
006386,20230105,22:11:34
000175,20230105,22:11:40
006215,20230105,22:11:42
006877,20230105,22:11:47
000186,20230105,22:11:54
000303,20230105,22:11:58
006135,20230105,22:11:59
008000,20230105,22:12:03
000014,20230105,22:12:05
008001,20230105,22:12:08
000253,20230105,22:12:08
007231,20230105,22:12:12
006350,20230105,22:12:13
006885,20230105,22:12:16
007928,20230105,22:12:20
000253,20230105,22:12:26
006117,20230105,22:12:43
007239,20230105,22:12:47
006939,20230105,22:12:48
000259,20230105,22:12:59
006366,20230105,22:13:03
000280,20230105,22:13:03
007821,20230105,22:13:07
000176,20230105,22:13:08
007272,20230105,22:13:11
006151,20230105,22:13:24
000306,20230105,22:13:49
007883,20230105,22:13:49
000302,20230105,22:13:55
003148,20230105,22:14:32
000056,20230105,22:14:35
000269,20230105,22:14:39
006263,20230105,22:15:11
007959,20230105,22:15:41
000019,20230105,22:17:17
006808,20230105,22:17:38
000249,20230105,22:17:55
006862,20230105,22:18:25
007047,20230105,22:20:22
001027,20230105,22:24:52
006831,20230105,22:35:07
000179,20230105,22:37:13
000041,20230105,22:57:52
000295,20230105,22:58:43
000295,20230105,22:59:06
004287,20230105,23:00:06
004287,20230105,23:00:19
004275,20230105,23:03:02
006928,20230105,23:05:28
001035,20230105,23:11:49
006002,20230105,23:12:10
006025,20230105,23:12:24
000202,20230106,00:01:14
007927,20230106,00:01:20
007926,20230106,00:01:26
007944,20230106,00:01:31
000251,20230106,00:01:41
004841,20230106,00:01:54
007244,20230106,00:02:02
006024,20230106,05:06:06
007827,20230106,06:41:20
007935,20230106,06:48:46
006817,20230106,06:50:43
006184,20230106,06:52:39
006935,20230106,06:54:29
000113,20230106,06:55:53
003848,20230106,06:58:06
000219,20230106,06:58:06
006433,20230106,06:58:10
006738,20230106,06:58:33
004685,20230106,06:58:38
000187,20230106,06:58:50
007206,20230106,06:59:12
000137,20230106,06:59:17
007204,20230106,06:59:27
006859,20230106,07:00:04
005200,20230106,07:00:07
007268,20230106,07:00:08
006835,20230106,07:00:10
000290,20230106,07:00:11
004358,20230106,07:00:14
006978,20230106,07:00:16
006764,20230106,07:00:19
006788,20230106,07:00:19
006770,20230106,07:00:21
006951,20230106,07:00:23
007982,20230106,07:00:25
007876,20230106,07:00:28
006954,20230106,07:00:31
007977,20230106,07:00:45
006342,20230106,07:00:50
007922,20230106,07:00:53
006191,20230106,07:01:03
006360,20230106,07:01:07
006227,20230106,07:01:11
006575,20230106,07:01:18
006732,20230106,07:01:51
006130,20230106,07:01:54
000275,20230106,07:01:58
006200,20230106,07:02:02
007280,20230106,07:02:04
006121,20230106,07:02:08
000304,20230106,07:02:11
006187,20230106,07:02:13
007966,20230106,07:02:16
006892,20230106,07:02:19
007281,20230106,07:02:26
006969,20230106,07:02:33
007283,20230106,07:02:34
006224,20230106,07:02:39
006131,20230106,07:02:43
006132,20230106,07:02:44
000148,20230106,07:02:46
006481,20230106,07:02:49
006873,20230106,07:02:57
006990,20230106,07:03:02
007230,20230106,07:03:08
006188,20230106,07:03:10
006851,20230106,07:03:13
006186,20230106,07:03:17
006181,20230106,07:03:22
006977,20230106,07:03:26
000193,20230106,07:03:30
006408,20230106,07:03:50
000168,20230106,07:03:56
007200,20230106,07:04:02
006447,20230106,07:04:05
007905,20230106,07:04:07
007295,20230106,07:04:20
006152,20230106,07:04:21
000223,20230106,07:04:26
006472,20230106,07:04:32
007958,20230106,07:04:36
006189,20230106,07:04:40
006538,20230106,07:04:44
004253,20230106,07:04:49
000161,20230106,07:04:53
006837,20230106,07:04:58
006214,20230106,07:05:03
006955,20230106,07:05:05
000141,20230106,07:05:11
006315,20230106,07:05:18
006253,20230106,07:05:30
000300,20230106,07:05:33
006407,20230106,07:05:33
001041,20230106,07:05:48
006192,20230106,07:05:52
000151,20230106,07:05:55
003637,20230106,07:05:57
008002,20230106,07:05:59
000299,20230106,07:06:02
005157,20230106,07:06:06
000213,20230106,07:06:06
007216,20230106,07:06:15
006547,20230106,07:06:22
007244,20230106,07:06:28
000269,20230106,07:06:32
007243,20230106,07:06:33
007892,20230106,07:06:37
000289,20230106,07:06:50
006396,20230106,07:06:54
000256,20230106,07:07:07
000077,20230106,07:07:36
007235,20230106,07:07:38
006768,20230106,07:07:44
000150,20230106,07:08:02
007218,20230106,07:08:08
000176,20230106,07:08:17
006279,20230106,07:08:28
006103,20230106,07:08:46
004010,20230106,07:08:55
003530,20230106,07:08:57
007220,20230106,07:09:16
003530,20230106,07:09:17
000020,20230106,07:09:20
004354,20230106,07:09:48
000201,20230106,07:09:54
007885,20230106,07:10:19
007940,20230106,07:10:27
003612,20230106,07:10:36
006129,20230106,07:10:36
005595,20230106,07:10:41
000831,20230106,07:10:42
008001,20230106,07:10:48
007864,20230106,07:10:55
007231,20230106,07:11:03
007276,20230106,07:11:06
008000,20230106,07:11:18
000155,20230106,07:12:35
005251,20230106,07:12:41
007949,20230106,07:13:00
000004,20230106,07:14:00
006596,20230106,07:14:06
003148,20230106,07:14:12
000244,20230106,07:15:14
006976,20230106,07:15:20
000129,20230106,07:15:25
006182,20230106,07:15:37
006982,20230106,07:16:18
006582,20230106,07:16:24
007820,20230106,07:16:32
000165,20230106,07:17:09
007840,20230106,07:17:13
006887,20230106,07:17:20
000169,20230106,07:17:25
006773,20230106,07:17:35
000009,20230106,07:17:49
000056,20230106,07:17:55
000134,20230106,07:18:11
006424,20230106,07:18:17
006469,20230106,07:18:26
006944,20230106,07:19:03
003937,20230106,07:19:05
000303,20230106,07:19:23
006133,20230106,07:19:38
006140,20230106,07:19:59
006504,20230106,07:20:14
000255,20230106,07:20:28
001028,20230106,07:20:30
006915,20230106,07:21:27
000150,20230106,07:21:35
006102,20230106,07:21:46
000221,20230106,07:21:47
007850,20230106,07:21:54
000173,20230106,07:22:04
006828,20230106,07:22:09
007211,20230106,07:22:15
006991,20230106,07:22:21
003867,20230106,07:22:54
000281,20230106,07:23:02
007938,20230106,07:23:34
007817,20230106,07:23:36
006174,20230106,07:24:00
007860,20230106,07:24:08
006208,20230106,07:24:11
000202,20230106,07:24:12
007945,20230106,07:24:49
005396,20230106,07:25:00
006163,20230106,07:25:05
000070,20230106,07:25:08
000033,20230106,07:25:21
006104,20230106,07:25:22
006143,20230106,07:25:39
006141,20230106,07:25:43
006847,20230106,07:25:45
008003,20230106,07:25:49
006320,20230106,07:25:57
006319,20230106,07:26:03
003545,20230106,07:26:07
006106,20230106,07:26:13
006501,20230106,07:26:15
007848,20230106,07:26:19
006106,20230106,07:26:21
007219,20230106,07:26:23
006880,20230106,07:26:29
007207,20230106,07:26:31
007936,20230106,07:26:38
006919,20230106,07:26:50
006486,20230106,07:26:56
000246,20230106,07:27:01
007856,20230106,07:27:03
000227,20230106,07:27:08
006157,20230106,07:27:14
006918,20230106,07:27:20
004968,20230106,07:27:28
006878,20230106,07:27:34
006711,20230106,07:27:42
006208,20230106,07:27:44
007960,20230106,07:27:45
007209,20230106,07:27:46
003109,20230106,07:27:48
006749,20230106,07:27:52
006226,20230106,07:27:55
005279,20230106,07:27:59
007254,20230106,07:28:08
006303,20230106,07:28:14
006114,20230106,07:28:21
000232,20230106,07:28:29
006148,20230106,07:28:29
007284,20230106,07:28:39
007928,20230106,07:28:48
000282,20230106,07:28:51
006814,20230106,07:28:52
000106,20230106,07:28:55
007232,20230106,07:28:57
006321,20230106,07:28:57
000175,20230106,07:29:00
